,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
93176,710,3723,"Gold Cup, 2019",Jamaica vs Honduras,18-06-2019,Jamaica,JM,2019,SUCCESS,Michael Hector,0,False,Not in either dataset for currect season but present in both seasons around match,True,Michael Hector,M Hector,single
93191,725,3723,"Gold Cup, 2019",Jamaica vs Honduras,18-06-2019,Honduras,HN,2019,SUCCESS,Romell Quioto,0,False,Not in either dataset for currect season but present in both seasons around match,True,Romell Quioto,R Quioto,single
93206,740,3724,"Gold Cup, 2019",Bermuda vs Nicaragua,25-06-2019,Nicaragua,NI,2019,SUCCESS,Luis Copete,0,False,Not in either dataset for currect season but present in both seasons around match,True,Luis Copete,L Copete,single
93226,760,3725,"Gold Cup, 2019",Honduras vs El Salvador,26-06-2019,El Salvador,SV,2019,SUCCESS,Bryan Tamacas,0,False,Not in either dataset for currect season but present in both seasons around match,True,Bryan Tamacas,B Tamacas,single
93240,774,3726,"Gold Cup, 2019",Curaçao vs El Salvador,18-06-2019,Curaçao,CW,2019,SUCCESS,Jurich Carolina,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jurich Carolina,J Carolina,single
93244,778,3726,"Gold Cup, 2019",Curaçao vs El Salvador,18-06-2019,Curaçao,CW,2019,SUCCESS,Michaël Maria,0,False,Not in either dataset for currect season but present in both seasons around match,True,Michaël Maria,M Maria,single
93248,782,3726,"Gold Cup, 2019",Curaçao vs El Salvador,18-06-2019,El Salvador,SV,2019,SUCCESS,Bryan Tamacas,0,False,Not in either dataset for currect season but present in both seasons around match,True,Bryan Tamacas,B Tamacas,single
93274,808,3727,"Gold Cup, 2019",Jamaica vs Curaçao,26-06-2019,Curaçao,CW,2019,SUCCESS,Michaël Maria,0,False,Not in either dataset for currect season but present in both seasons around match,True,Michaël Maria,M Maria,single
93278,812,3727,"Gold Cup, 2019",Jamaica vs Curaçao,26-06-2019,Curaçao,CW,2019,SUCCESS,Jarchinio Antonia,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jarchinio Antonia,J Antonia,single
93329,863,3730,"Gold Cup, 2019",Jamaica vs Panama,30-06-2019,Jamaica,JM,2019,SUCCESS,Michael Hector,0,False,Not in either dataset for currect season but present in both seasons around match,True,Michael Hector,M Hector,single
93391,925,3733,"Gold Cup, 2019",Costa Rica vs Bermuda,21-06-2019,Costa Rica,CR,2019,SUCCESS,Cristian Gamboa,0,False,Not in either dataset for currect season but present in both seasons around match,True,Cristian Gamboa,C Gamboa,single
93502,1036,3738,"Gold Cup, 2019",Jamaica vs United States,04-07-2019,Jamaica,JM,2019,SUCCESS,Michael Hector,0,False,Not in either dataset for currect season but present in both seasons around match,True,Michael Hector,M Hector,single
93521,1055,3738,"Gold Cup, 2019",Jamaica vs United States,04-07-2019,United States,US,2019,SUCCESS,Jozy Altidore,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jozy Altidore,J Altidore,single
93523,1057,3739,"Gold Cup, 2019",Costa Rica vs Nicaragua,17-06-2019,Costa Rica,CR,2019,SUCCESS,Cristian Gamboa,0,False,Not in either dataset for currect season but present in both seasons around match,True,Cristian Gamboa,C Gamboa,single
93533,1067,3739,"Gold Cup, 2019",Costa Rica vs Nicaragua,17-06-2019,Nicaragua,NI,2019,SUCCESS,Justo Lorente,0,False,Not in either dataset for currect season but present in both seasons around match,True,Justo Lorente,J Llorente,single
93536,1070,3739,"Gold Cup, 2019",Costa Rica vs Nicaragua,17-06-2019,Nicaragua,NI,2019,SUCCESS,Luis Copete,0,False,Not in either dataset for currect season but present in both seasons around match,True,Luis Copete,L Copete,single
93539,1073,3739,"Gold Cup, 2019",Costa Rica vs Nicaragua,17-06-2019,Nicaragua,NI,2019,SUCCESS,Marlon López,0,False,Not in either dataset for currect season but present in both seasons around match,True,Marlon López,M Lopez,single
93547,1081,3740,"Gold Cup, 2019",Nicaragua vs Haiti,21-06-2019,Nicaragua,NI,2019,SUCCESS,Luis Copete,0,False,Not in either dataset for currect season but present in both seasons around match,True,Luis Copete,L Copete,single
93551,1085,3740,"Gold Cup, 2019",Nicaragua vs Haiti,21-06-2019,Nicaragua,NI,2019,SUCCESS,Dany Cadena,0,False,Not in either dataset for currect season but present in both seasons around match,True,Dany Cadena,D Cadena,single
93579,13,2982,"World Cup Qualifiers, Europe, 2018",Netherlands vs Luxembourg,09-06-2017,Luxembourg,LU,2017,SUCCESS,Maxime Chanot,0,False,Not in either dataset for currect season but present in both seasons around match,True,Maxime Chanot,M Chanot,single
93586,20,2982,"World Cup Qualifiers, Europe, 2018",Netherlands vs Luxembourg,09-06-2017,Luxembourg,LU,2017,SUCCESS,Stefano Bensi,0,False,Not in either dataset for currect season but present in both seasons around match,True,Stefano Bensi,S Bensi,single
93696,130,2987,"World Cup Qualifiers, Europe, 2018",Lithuania vs Scotland,01-09-2017,Scotland,SC,2017,SUCCESS,Leigh Griffiths,0,False,Not in either dataset for currect season but present in both seasons around match,True,Leigh Griffiths,L Gri,single
93700,134,2988,"World Cup Qualifiers, Europe, 2018",Gibraltar vs Estonia,07-10-2017,Gibraltar,GI,2017,SUCCESS,Erin Barnett,0,False,Not in either dataset for currect season but present in both seasons around match,True,Erin Barnett,E Barnett,single
93702,136,2988,"World Cup Qualifiers, Europe, 2018",Gibraltar vs Estonia,07-10-2017,Gibraltar,GI,2017,SUCCESS,Jason Pusey,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jason Pusey,J Pusey,single
93705,139,2988,"World Cup Qualifiers, Europe, 2018",Gibraltar vs Estonia,07-10-2017,Gibraltar,GI,2017,SUCCESS,Jamie Coombes,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jamie Coombes,J Coombes,single
93872,306,2995,"World Cup Qualifiers, Europe, 2018",Sweden vs Belarus,25-03-2017,Belarus,BY,2017,SUCCESS,Mikhail Gordeychuk,0,False,Not in either dataset for currect season but present in both seasons around match,True,Mikhail Gordeychuk,M Gordeychuk,single
93873,307,2995,"World Cup Qualifiers, Europe, 2018",Sweden vs Belarus,25-03-2017,Belarus,BY,2017,SUCCESS,Nikolay Signevich,0,False,Not in either dataset for currect season but present in both seasons around match,True,Nikolay Signevich,N Signevich,single
94006,440,3002,"World Cup Qualifiers, Europe, 2018",Armenia vs Poland,05-10-2017,Armenia,AM,2017,SUCCESS,Grigor Meliksetyan,0,False,Not in either dataset for currect season but present in both seasons around match,True,Grigor Meliksetyan,G Meliksetyan,single
94043,477,3003,"World Cup Qualifiers, Europe, 2018",Germany vs Norway,04-09-2017,Norway,NO,2017,SUCCESS,Haitam Aleesami,0,False,Not in either dataset for currect season but present in both seasons around match,True,Haitam Aleesami,H Aleesami,single
94319,753,3016,"World Cup Qualifiers, Europe, 2018",Moldova vs Austria,09-10-2017,Moldova,MD,2017,SUCCESS,Gheorghe Anton,0,False,Not in either dataset for currect season but present in both seasons around match,True,Gheorghe Anton,G Anton,single
94338,772,3017,"World Cup Qualifiers, Europe, 2018",Bosnia-Herzegovina-Herzegovina vs Gibraltar,25-03-2017,Bosnia-Herzegovina-Herzegovina,BA,2017,SUCCESS,Edin Cocalic,0,False,Not in either dataset for currect season but present in both seasons around match,True,Edin Cocalic,E Cocalić,single
94345,779,3017,"World Cup Qualifiers, Europe, 2018",Bosnia-Herzegovina-Herzegovina vs Gibraltar,25-03-2017,Bosnia-Herzegovina-Herzegovina,BA,2017,SUCCESS,Armin Hodzic,0,False,Not in either dataset for currect season but present in both seasons around match,True,Armin Hodzic,A Hodžić,single
94356,790,3017,"World Cup Qualifiers, Europe, 2018",Bosnia-Herzegovina-Herzegovina vs Gibraltar,25-03-2017,Gibraltar,GI,2017,SUCCESS,Kyle Casciaro,0,False,Not in either dataset for currect season but present in both seasons around match,True,Kyle Casciaro,K Casciaro,single
94374,808,3018,"World Cup Qualifiers, Europe, 2018",Portugal vs Faroe Islands,31-08-2017,Faroe Islands,FO,2017,SUCCESS,Viljormur Davidsen,0,False,Not in either dataset for currect season but present in both seasons around match,True,Viljormur Davidsen,i V Davidsen,single
94417,851,3020,"World Cup Qualifiers, Europe, 2018",Romania vs Kazakhstan,05-10-2017,Kazakhstan,KZ,2017,SUCCESS,Viktor Dmitrenko,0,False,Not in either dataset for currect season but present in both seasons around match,True,Viktor Dmitrenko,V Dmitrenko,single
94420,854,3020,"World Cup Qualifiers, Europe, 2018",Romania vs Kazakhstan,05-10-2017,Kazakhstan,KZ,2017,SUCCESS,Askhat Tagybergen,0,False,Not in either dataset for currect season but present in both seasons around match,True,Askhat Tagybergen,A Tagybergen,single
94423,857,3020,"World Cup Qualifiers, Europe, 2018",Romania vs Kazakhstan,05-10-2017,Kazakhstan,KZ,2017,SUCCESS,Azat Nurgaliev,0,False,Not in either dataset for currect season but present in both seasons around match,True,Azat Nurgaliev,A Nurgaliyev,single
94449,883,3022,"World Cup Qualifiers, Europe, 2018",Montenegro vs Poland,26-03-2017,Montenegro,ME,2017,SUCCESS,Aleksandar Sofranac,0,False,Not in either dataset for currect season but present in both seasons around match,True,Aleksandar Sofranac,A ofranac,single
94508,942,3024,"World Cup Qualifiers, Europe, 2018",Serbia vs Moldova,02-09-2017,Moldova,MD,2017,SUCCESS,Gheorghe Anton,0,False,Not in either dataset for currect season but present in both seasons around match,True,Gheorghe Anton,G Anton,single
94538,972,3026,"World Cup Qualifiers, Europe, 2018",Norway vs Czech Republic,10-06-2017,Norway,NO,2017,SUCCESS,Haitam Aleesami,0,False,Not in either dataset for currect season but present in both seasons around match,True,Haitam Aleesami,H Aleesami,single
94553,987,3026,"World Cup Qualifiers, Europe, 2018",Norway vs Czech Republic,10-06-2017,Czech Republic,CZ,2017,SUCCESS,Borek Dockal,0,False,Not in either dataset for currect season but present in both seasons around match,True,Borek Dockal,B Dočkal,single
94554,988,3026,"World Cup Qualifiers, Europe, 2018",Norway vs Czech Republic,10-06-2017,Czech Republic,CZ,2017,SUCCESS,Jaromir Zmrhal,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jaromir Zmrhal,J Zmrhal,single
94618,1052,3029,"World Cup Qualifiers, Europe, 2018",England vs Slovakia,04-09-2017,Slovakia,SK,2017,SUCCESS,Vladimir Weiss,0,False,Not in either dataset for currect season but present in both seasons around match,True,Vladimir Weiss,V Weiss,single
94632,1066,3030,"World Cup Qualifiers, Europe, 2018",Slovakia vs Malta,08-10-2017,Slovakia,SK,2017,SUCCESS,Vladimir Weiss,0,False,Not in either dataset for currect season but present in both seasons around match,True,Vladimir Weiss,V Weiss,single
94683,17,3234,"World Cup Qualifiers, Europe, 2022",Netherlands vs Norway,16-11-2021,Norway,NO,2021,SUCCESS,Ola Solbakken,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Ola Solbakken,O Solbakken,single
94713,47,3236,"World Cup Qualifiers, Europe, 2022",Russia vs Croatia,01-09-2021,Russia,RU,2021,SUCCESS,Georgiy Dzhikiya,0,False,Not in either dataset for currect season but present in both seasons around match,True,Georgiy Dzhikiya,G Dzhikiya,single
94714,48,3236,"World Cup Qualifiers, Europe, 2022",Russia vs Croatia,01-09-2021,Russia,RU,2021,SUCCESS,Vyacheslav Karavaev,0,False,Not in either dataset for currect season but present in both seasons around match,True,Vyacheslav Karavaev,V Karavaev,single
94715,49,3236,"World Cup Qualifiers, Europe, 2022",Russia vs Croatia,01-09-2021,Russia,RU,2021,SUCCESS,Daler Kuzyaev,0,False,Not in either dataset for currect season but present in both seasons around match,True,Daler Kuzyaev,D Kuzyaev,single
94716,50,3236,"World Cup Qualifiers, Europe, 2022",Russia vs Croatia,01-09-2021,Russia,RU,2021,SUCCESS,Dmitriy Barinov,0,False,Not in either dataset for currect season but present in both seasons around match,True,Dmitriy Barinov,D Barinov,single
94720,54,3236,"World Cup Qualifiers, Europe, 2022",Russia vs Croatia,01-09-2021,Russia,RU,2021,SUCCESS,Arsen Zakharyan,0,False,Not in either dataset for currect season but present in both seasons around match,True,Arsen Zakharyan,A Zakharyan,single
94734,68,3237,"World Cup Qualifiers, Europe, 2022",Cyprus vs Slovenia,30-03-2021,Cyprus,CY,2021,SUCCESS,Ioannis Kousoulos,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ioannis Kousoulos,I Kousoulos,single
94753,87,3237,"World Cup Qualifiers, Europe, 2022",Cyprus vs Slovenia,30-03-2021,Slovenia,SI,2021,SUCCESS,Blaz Kramer,0,False,Not in either dataset for currect season but present in both seasons around match,True,Blaz Kramer,B Kramer,single
94762,96,3238,"World Cup Qualifiers, Europe, 2022",Kazakhstan vs France,28-03-2021,Kazakhstan,KZ,2021,SUCCESS,Ruslan Valiullin,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ruslan Valiullin,R Valiullin,single
94810,144,3240,"World Cup Qualifiers, Europe, 2022",Croatia vs Malta,30-03-2021,Malta,MT,2021,SUCCESS,Kurt Shaw,0,False,Not in either dataset for currect season but present in both seasons around match,True,Kurt Shaw,K Shaw,single
94814,148,3240,"World Cup Qualifiers, Europe, 2022",Croatia vs Malta,30-03-2021,Malta,MT,2021,SUCCESS,Bjorn Kristensen,0,False,Not in either dataset for currect season but present in both seasons around match,True,Bjorn Kristensen,B Kristensen,single
94867,201,3243,"World Cup Qualifiers, Europe, 2022",Andorra vs Hungary,31-03-2021,Andorra,AD,2021,SUCCESS,Emili Garcia,0,False,Not in either dataset for currect season but present in both seasons around match,True,Emili Garcia,Emili García,single
94880,214,3243,"World Cup Qualifiers, Europe, 2022",Andorra vs Hungary,31-03-2021,Hungary,HU,2021,SUCCESS,László Kleinheisler,0,False,Not in either dataset for currect season but present in both seasons around match,True,László Kleinheisler,L Kleinheisler,single
94882,216,3243,"World Cup Qualifiers, Europe, 2022",Andorra vs Hungary,31-03-2021,Hungary,HU,2021,SUCCESS,Zsolt Kalmár,0,False,Not in either dataset for currect season but present in both seasons around match,True,Zsolt Kalmár,Z Kalmár,single
94889,223,3244,"World Cup Qualifiers, Europe, 2022",Armenia vs Romania,31-03-2021,Armenia,AM,2021,SUCCESS,André Calisir,0,False,Not in either dataset for currect season but present in both seasons around match,True,André Calisir,A Calisir,single
94892,226,3244,"World Cup Qualifiers, Europe, 2022",Armenia vs Romania,31-03-2021,Armenia,AM,2021,SUCCESS,Karen Muradyan,0,False,Not in either dataset for currect season but present in both seasons around match,True,Karen Muradyan,K Muradyan,single
94895,229,3244,"World Cup Qualifiers, Europe, 2022",Armenia vs Romania,31-03-2021,Armenia,AM,2021,SUCCESS,Norberto Briasco,0,False,Not in either dataset for currect season but present in both seasons around match,True,Norberto Briasco,N Briasco,single
94898,232,3244,"World Cup Qualifiers, Europe, 2022",Armenia vs Romania,31-03-2021,Romania,RO,2021,SUCCESS,Vasile Mogoș,0,False,Not in either dataset for currect season but present in both seasons around match,True,Vasile Mogoș,V Mogoș,single
94903,237,3244,"World Cup Qualifiers, Europe, 2022",Armenia vs Romania,31-03-2021,Romania,RO,2021,SUCCESS,Nicolae Stanciu,0,False,Not in either dataset for currect season but present in both seasons around match,True,Nicolae Stanciu,N Stanciu,single
94957,291,3247,"World Cup Qualifiers, Europe, 2022",Kazakhstan vs Ukraine,01-09-2021,Kazakhstan,KZ,2021,SUCCESS,Ruslan Valiullin,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ruslan Valiullin,R Valiullin,single
