,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
6304,6304,3384,"World Cup Qualifiers, Europe, 2022",Iceland vs Romania,02-09-2021,Iceland,IS,2021,SUCCESS,Victor Pálsson,600000,FALSE,Used Average of Season Before and After,TRUE,Victor Pálsson,V Pálsson,single
6305,6305,3384,"World Cup Qualifiers, Europe, 2022",Iceland vs Romania,02-09-2021,Romania,RO,2021,SUCCESS,Nicolae Stanciu,6250000,FALSE,Used Average of Season Before and After,TRUE,Nicolae Stanciu,N Stanciu,single
6306,6306,3385,"World Cup Qualifiers, Europe, 2022",Austria vs Moldova,15-11-2021,Moldova,MD,2021,SUCCESS,Eugeniu Cociuc,225000,FALSE,Used Average of Season Before and After,TRUE,Eugeniu Cociuc,E Cociuc,single
6307,6307,3386,"World Cup Qualifiers, Europe, 2022",Malta vs Slovakia,14-11-2021,Malta,MT,2021,SUCCESS,Kurt Shaw,187500,FALSE,Used Average of Season Before and After,TRUE,Kurt Shaw,K Shaw,single
6308,6308,3387,"World Cup Qualifiers, Europe, 2022",North Macedonia vs Romania,08-09-2021,Romania,RO,2021,SUCCESS,Nicolae Stanciu,6250000,FALSE,Used Average of Season Before and After,TRUE,Nicolae Stanciu,N Stanciu,single
6309,6309,3391,"World Cup Qualifiers, Europe, 2022",Montenegro vs Norway,30-03-2021,Montenegro,ME,2021,SUCCESS,Nebojsa Kosovic,1100000,FALSE,Used Average of Season Before and After,TRUE,Nebojsa Kosovic,N Kosović,single
6310,6310,3392,"World Cup Qualifiers, Europe, 2022",Faroe Islands vs Denmark,04-09-2021,Faroe Islands,FO,2021,SUCCESS,Brandur Hendriksson,325000,FALSE,Used Average of Season Before and After,TRUE,Brandur Hendriksson,B Hendriksson,single
6311,6311,3395,"World Cup Qualifiers, Europe, 2022",Germany vs Romania,08-10-2021,Romania,RO,2021,SUCCESS,Ianis Hagi,5250000,FALSE,Used Average of Season Before and After,TRUE,Ianis Hagi,I Hagi,single
6312,6312,3395,"World Cup Qualifiers, Europe, 2022",Germany vs Romania,08-10-2021,Romania,RO,2021,SUCCESS,Nicolae Stanciu,6250000,FALSE,Used Average of Season Before and After,TRUE,Nicolae Stanciu,N Stanciu,single
6313,6313,3397,"World Cup Qualifiers, Europe, 2022",Switzerland vs Lithuania,28-03-2021,Lithuania,LT,2021,SUCCESS,Markas Beneta,225000,FALSE,Used Average of Season Before and After,TRUE,Markas Beneta,M Beneta,single
6314,6314,3398,"World Cup Qualifiers, Europe, 2022",Czech Republic vs Belgium,27-03-2021,Czech Republic,CZ,2021,SUCCESS,Lukas Provod,4000000,FALSE,Used Average of Season Before and After,TRUE,Lukas Provod,L Provod,single
6315,6315,3402,"World Cup Qualifiers, Europe, 2022",San Marino vs Hungary,28-03-2021,San Marino,SM,2021,SUCCESS,Cristian Brolli,50000,FALSE,Used Average of Season Before and After,TRUE,Cristian Brolli,C Brolli,single
6316,6316,3402,"World Cup Qualifiers, Europe, 2022",San Marino vs Hungary,28-03-2021,San Marino,SM,2021,SUCCESS,Filippo Berardi,137500,FALSE,Used Average of Season Before and After,TRUE,Filippo Berardi,F Berardi,single
6317,6317,3403,"World Cup Qualifiers, Europe, 2022",Armenia vs Germany,14-11-2021,Armenia,AM,2021,SUCCESS,André Calisir,300000,FALSE,Used Average of Season Before and After,TRUE,André Calisir,A Calisir,single
6318,6318,3404,"World Cup Qualifiers, Europe, 2022",Latvia vs Montenegro,24-03-2021,Montenegro,ME,2021,SUCCESS,Nebojsa Kosovic,1100000,FALSE,Used Average of Season Before and After,TRUE,Nebojsa Kosovic,N Kosović,single
6320,6320,3407,"World Cup Qualifiers, Europe, 2022",Belgium vs Belarus,30-03-2021,Belarus,BY,2021,SUCCESS,Aleksandr Pavlovets,425000,FALSE,Used Average of Season Before and After,TRUE,Aleksandr Pavlovets,A Pavlovets,single
6321,6321,3407,"World Cup Qualifiers, Europe, 2022",Belgium vs Belarus,30-03-2021,Belarus,BY,2021,SUCCESS,Denis Polyakov,525000,FALSE,Used Average of Season Before and After,TRUE,Denis Polyakov,D Polyakov,single
6322,6322,3408,"World Cup Qualifiers, Europe, 2022",Montenegro vs Latvia,07-09-2021,Montenegro,ME,2021,SUCCESS,Nebojsa Kosovic,1100000,FALSE,Used Average of Season Before and After,TRUE,Nebojsa Kosovic,N Kosović,single
6324,6324,3411,"World Cup Qualifiers, Europe, 2022",Slovakia vs Croatia,04-09-2021,Slovakia,SK,2021,SUCCESS,Robert Mak,950000,FALSE,Used Average of Season Before and After,TRUE,Robert Mak,R Mak,single
6325,6325,3413,"World Cup Qualifiers, Europe, 2022",Azerbaijan vs Serbia,30-03-2021,Azerbaijan,AZ,2021,SUCCESS,Elvin Badalov,350000,FALSE,Used Average of Season Before and After,TRUE,Elvin Badalov,E Badalov,single
6326,6326,3415,"World Cup Qualifiers, Europe, 2022",Greece vs Georgia,31-03-2021,Greece,GR,2021,SUCCESS,Konstantinos Fortounis,5250000,FALSE,Used Average of Season Before and After,TRUE,Konstantinos Fortounis,K Fortounis,single
6327,6327,3416,"World Cup Qualifiers, Europe, 2022",Romania vs Liechtenstein,05-09-2021,Romania,RO,2021,SUCCESS,Nicolae Stanciu,6250000,FALSE,Used Average of Season Before and After,TRUE,Nicolae Stanciu,N Stanciu,single
6328,6328,3416,"World Cup Qualifiers, Europe, 2022",Romania vs Liechtenstein,05-09-2021,Romania,RO,2021,SUCCESS,Andrei Cordea,1450000,FALSE,Used Average of Season Before and After,TRUE,Andrei Cordea,A Cordea,single
6329,6329,3416,"World Cup Qualifiers, Europe, 2022",Romania vs Liechtenstein,05-09-2021,Romania,RO,2021,SUCCESS,Ianis Hagi,5250000,FALSE,Used Average of Season Before and After,TRUE,Ianis Hagi,I Hagi,single
6331,6331,3417,"World Cup Qualifiers, Europe, 2022",Spain vs Kosovo,31-03-2021,Kosovo,XK,2021,SUCCESS,Hekuran Kryeziu,500000,FALSE,Used Average of Season Before and After,TRUE,Hekuran Kryeziu,H Kryeziu,single
6332,6332,3417,"World Cup Qualifiers, Europe, 2022",Spain vs Kosovo,31-03-2021,Kosovo,XK,2021,SUCCESS,Bersant Celina,2750000,FALSE,Used Average of Season Before and After,TRUE,Bersant Celina,B Celina,single
6333,6333,3419,"World Cup Qualifiers, Europe, 2022",Romania vs Iceland,11-11-2021,Romania,RO,2021,SUCCESS,Ianis Hagi,5250000,FALSE,Used Average of Season Before and After,TRUE,Ianis Hagi,I Hagi,single
6334,6334,3419,"World Cup Qualifiers, Europe, 2022",Romania vs Iceland,11-11-2021,Romania,RO,2021,SUCCESS,Nicolae Stanciu,6250000,FALSE,Used Average of Season Before and After,TRUE,Nicolae Stanciu,N Stanciu,single
6335,6335,3419,"World Cup Qualifiers, Europe, 2022",Romania vs Iceland,11-11-2021,Iceland,IS,2021,SUCCESS,Elías Rafn Ólafsson,450000,FALSE,Used Average of Season Before and After,TRUE,Elías Rafn Ólafsson,E Ólafsson,single
6336,6336,3420,"World Cup Qualifiers, Europe, 2022",Gibraltar vs Montenegro,08-10-2021,Montenegro,ME,2021,SUCCESS,Nebojsa Kosovic,1100000,FALSE,Used Average of Season Before and After,TRUE,Nebojsa Kosovic,N Kosović,single
6337,6337,3422,"World Cup Qualifiers, Europe, 2022",Faroe Islands vs Austria,09-10-2021,Faroe Islands,FO,2021,SUCCESS,Brandur Hendriksson,325000,FALSE,Used Average of Season Before and After,TRUE,Brandur Hendriksson,B Hendriksson,single
6338,6338,3424,"World Cup Qualifiers, Europe, 2022",Faroe Islands vs Israel,01-09-2021,Faroe Islands,FO,2021,SUCCESS,Brandur Hendriksson,325000,FALSE,Used Average of Season Before and After,TRUE,Brandur Hendriksson,B Hendriksson,single
6339,6339,3426,"World Cup Qualifiers, Europe, 2022",Lithuania vs Bulgaria,09-10-2021,Bulgaria,BG,2021,SUCCESS,Valentin Antov,1400000,FALSE,Used Average of Season Before and After,TRUE,Valentin Antov,V Antov,single
6340,6340,3428,"World Cup Qualifiers, Europe, 2022",Kazakhstan vs Bosnia-Herzegovina-Herzegovina,09-10-2021,Kazakhstan,KZ,2021,SUCCESS,Dmitriy Shomko,650000,FALSE,Used Average of Season Before and After,TRUE,Dmitriy Shomko,D Shomko,single
6341,6341,3430,"World Cup Qualifiers, Europe, 2022",Belarus vs Belgium,08-09-2021,Belarus,BY,2021,SUCCESS,Maksim Skavysh,575000,FALSE,Used Average of Season Before and After,TRUE,Maksim Skavysh,M Skavysh,single
6342,6342,3431,"World Cup Qualifiers, Europe, 2022",England vs Andorra,05-09-2021,England,EN,2021,SUCCESS,Sam Johnstone,7000000,FALSE,Used Average of Season Before and After,TRUE,Sam Johnstone,S Johnstone,single
6343,6343,3433,"World Cup Qualifiers, Europe, 2022",Northern Ireland vs Bulgaria,31-03-2021,Bulgaria,BG,2021,SUCCESS,Valentin Antov,1400000,FALSE,Used Average of Season Before and After,TRUE,Valentin Antov,V Antov,single
6344,6344,3086,"World Cup Qualifiers, Europe, 2018",Faroe Islands vs Latvia,07-10-2017,Faroe Islands,FO,2017,SUCCESS,Viljormur Davidsen,300000,FALSE,Used Average of Season Before and After,TRUE,Viljormur Davidsen,i V Davidsen,single
6345,6345,3090,"World Cup Qualifiers, Europe, 2018",Spain vs Albania,06-10-2017,Albania,AL,2017,SUCCESS,Ergys Kaçe,1175000,FALSE,Used Average of Season Before and After,TRUE,Ergys Kaçe,E Kaçe,single
6346,6346,3093,"World Cup Qualifiers, Europe, 2018",North Macedonia vs Albania,05-09-2017,Albania,AL,2017,SUCCESS,Ansi Agolli,275000,FALSE,Used Average of Season Before and After,TRUE,Ansi Agolli,A Agolli,single
6347,6347,3093,"World Cup Qualifiers, Europe, 2018",North Macedonia vs Albania,05-09-2017,Albania,AL,2017,SUCCESS,Jahmir Hyka,1000000,FALSE,Used Average of Season Before and After,TRUE,Jahmir Hyka,J Hyka,single
6348,6348,3094,"World Cup Qualifiers, Europe, 2018",Malta vs Slovakia,26-03-2017,Slovakia,SK,2017,SUCCESS,Vladimir Weiss,2750000,FALSE,Used Average of Season Before and After,TRUE,Vladimir Weiss,V Weiss,single
6351,6351,3100,"World Cup Qualifiers, Europe, 2018",Republic of Ireland vs Moldova,06-10-2017,Moldova,MD,2017,SUCCESS,Gheorghe Anton,325000,FALSE,Used Average of Season Before and After,TRUE,Gheorghe Anton,G Anton,single
6352,6352,3105,"World Cup Qualifiers, Europe, 2018",Armenia vs Denmark,04-09-2017,Armenia,AM,2017,SUCCESS,Grigor Meliksetyan,112500,FALSE,Used Average of Season Before and After,TRUE,Grigor Meliksetyan,G Meliksetyan,single
6353,6353,3105,"World Cup Qualifiers, Europe, 2018",Armenia vs Denmark,04-09-2017,Armenia,AM,2017,SUCCESS,Levon Hayrapetyan,275000,FALSE,Used Average of Season Before and After,TRUE,Levon Hayrapetyan,L Hayrapetyan,single
6354,6354,3106,"World Cup Qualifiers, Europe, 2018",Armenia vs Kazakhstan,26-03-2017,Armenia,AM,2017,SUCCESS,Levon Hayrapetyan,275000,FALSE,Used Average of Season Before and After,TRUE,Levon Hayrapetyan,L Hayrapetyan,single
6355,6355,3106,"World Cup Qualifiers, Europe, 2018",Armenia vs Kazakhstan,26-03-2017,Armenia,AM,2017,SUCCESS,Artur Sarkisov,400000,FALSE,Used Average of Season Before and After,TRUE,Artur Sarkisov,A Sarkisov,single
6356,6356,3106,"World Cup Qualifiers, Europe, 2018",Armenia vs Kazakhstan,26-03-2017,Kazakhstan,KZ,2017,SUCCESS,Askhat Tagybergen,850000,FALSE,Used Average of Season Before and After,TRUE,Askhat Tagybergen,A Tagybergen,single
6357,6357,3106,"World Cup Qualifiers, Europe, 2018",Armenia vs Kazakhstan,26-03-2017,Kazakhstan,KZ,2017,SUCCESS,Azat Nurgaliev,600000,FALSE,Used Average of Season Before and After,TRUE,Azat Nurgaliev,A Nurgaliyev,single
6358,6358,3111,"World Cup Qualifiers, Europe, 2018",Moldova vs Wales,05-09-2017,Moldova,MD,2017,SUCCESS,Gheorghe Anton,325000,FALSE,Used Average of Season Before and After,TRUE,Gheorghe Anton,G Anton,single
6359,6359,3117,"World Cup Qualifiers, Europe, 2018",Scotland vs Slovakia,05-10-2017,Scotland,SC,2017,SUCCESS,Leigh Griffiths,2375000,FALSE,Used Average of Season Before and After,TRUE,Leigh Griffiths,L Gri,single
6360,6360,3119,"World Cup Qualifiers, Europe, 2018",Spain vs Israel,24-03-2017,Israel,IL,2017,SUCCESS,Rami Gershon,1100000,FALSE,Used Average of Season Before and After,TRUE,Rami Gershon,R Gershon,single
6363,6363,3121,"World Cup Qualifiers, Europe, 2018",Greece vs Gibraltar,10-10-2017,Gibraltar,GI,2017,SUCCESS,Jeremy Lopez,25000,FALSE,Used Average of Season Before and After,TRUE,Jeremy Lopez,J Lopez,single
6364,6364,3122,"World Cup Qualifiers, Europe, 2018",Belarus vs Bulgaria,09-06-2017,Belarus,BY,2017,SUCCESS,Sergey Chernik,925000,FALSE,Used Average of Season Before and After,TRUE,Sergey Chernik,S Chernik,single
6365,6365,3122,"World Cup Qualifiers, Europe, 2018",Belarus vs Bulgaria,09-06-2017,Belarus,BY,2017,SUCCESS,Sergey Balanovich,700000,FALSE,Used Average of Season Before and After,TRUE,Sergey Balanovich,S Balanovich,single
6366,6366,3122,"World Cup Qualifiers, Europe, 2018",Belarus vs Bulgaria,09-06-2017,Bulgaria,BG,2017,SUCCESS,Nikolay Mihaylov,300000,FALSE,Used Average of Season Before and After,TRUE,Nikolay Mihaylov,N Mihaylov,single
6367,6367,3124,"World Cup Qualifiers, Europe, 2018",Andorra vs Hungary,09-06-2017,Hungary,HU,2017,SUCCESS,Ádám Gyurcsó,950000,FALSE,Used Average of Season Before and After,TRUE,Ádám Gyurcsó,Á Gyurcsó,single
6368,6368,3125,"World Cup Qualifiers, Europe, 2018",Luxembourg vs Belarus,31-08-2017,Belarus,BY,2017,SUCCESS,Sergey Chernik,925000,FALSE,Used Average of Season Before and After,TRUE,Sergey Chernik,S Chernik,single
6369,6369,3125,"World Cup Qualifiers, Europe, 2018",Luxembourg vs Belarus,31-08-2017,Belarus,BY,2017,SUCCESS,Sergey Balanovich,700000,FALSE,Used Average of Season Before and After,TRUE,Sergey Balanovich,S Balanovich,single
6370,6370,3125,"World Cup Qualifiers, Europe, 2018",Luxembourg vs Belarus,31-08-2017,Belarus,BY,2017,SUCCESS,Mikhail Gordeychuk,1700000,FALSE,Used Average of Season Before and After,TRUE,Mikhail Gordeychuk,M Gordeychuk,single
6371,6371,3127,"World Cup Qualifiers, Europe, 2018",Kazakhstan vs Armenia,08-10-2017,Kazakhstan,KZ,2017,SUCCESS,Viktor Dmitrenko,850000,FALSE,Used Average of Season Before and After,TRUE,Viktor Dmitrenko,V Dmitrenko,single
6372,6372,3127,"World Cup Qualifiers, Europe, 2018",Kazakhstan vs Armenia,08-10-2017,Kazakhstan,KZ,2017,SUCCESS,Askhat Tagybergen,850000,FALSE,Used Average of Season Before and After,TRUE,Askhat Tagybergen,A Tagybergen,single
6373,6373,3127,"World Cup Qualifiers, Europe, 2018",Kazakhstan vs Armenia,08-10-2017,Kazakhstan,KZ,2017,SUCCESS,Azat Nurgaliev,600000,FALSE,Used Average of Season Before and After,TRUE,Azat Nurgaliev,A Nurgaliyev,single
6374,6374,3131,"World Cup Qualifiers, Europe, 2018",Belarus vs Sweden,03-09-2017,Belarus,BY,2017,SUCCESS,Sergey Chernik,925000,FALSE,Used Average of Season Before and After,TRUE,Sergey Chernik,S Chernik,single
6375,6375,3131,"World Cup Qualifiers, Europe, 2018",Belarus vs Sweden,03-09-2017,Belarus,BY,2017,SUCCESS,Aleksandr Sachivko,250000,FALSE,Used Average of Season Before and After,TRUE,Aleksandr Sachivko,A Sachivko,single
6376,6376,3131,"World Cup Qualifiers, Europe, 2018",Belarus vs Sweden,03-09-2017,Belarus,BY,2017,SUCCESS,Sergey Balanovich,700000,FALSE,Used Average of Season Before and After,TRUE,Sergey Balanovich,S Balanovich,single
6377,6377,3131,"World Cup Qualifiers, Europe, 2018",Belarus vs Sweden,03-09-2017,Belarus,BY,2017,SUCCESS,Nikolay Signevich,550000,FALSE,Used Average of Season Before and After,TRUE,Nikolay Signevich,N Signevich,single
6378,6378,3132,"World Cup Qualifiers, Europe, 2018",Scotland vs Malta,04-09-2017,Scotland,SC,2017,SUCCESS,Leigh Griffiths,2375000,FALSE,Used Average of Season Before and After,TRUE,Leigh Griffiths,L Gri,single
6379,6379,3132,"World Cup Qualifiers, Europe, 2018",Scotland vs Malta,04-09-2017,Malta,MT,2017,SUCCESS,Bjorn Kristensen,175000,FALSE,Used Average of Season Before and After,TRUE,Bjorn Kristensen,B Kristensen,single
6380,6380,4301,"World Cup 2018, Qualifiers, CONMEBOL",Argentina vs Bolivia,29-Mar-16,Bolivia,BO,2016,SUCCESS,Jhasmani Campos,500000,FALSE,Used Average of Season Before and After,TRUE,Jhasmani Campos,Campos,single
6381,6381,4302,"World Cup 2018, Qualifiers, CONMEBOL",Paraguay vs Brazil,29-Mar-16,Paraguay,PY,2016,SUCCESS,Justo Villar,300000,FALSE,Used Average of Season Before and After,TRUE,Justo Villar,Villar,single
6382,6382,4304,"World Cup 2018, Qualifiers, CONMEBOL",Bolivia vs Peru,01-Sep-16,Bolivia,BO,2016,SUCCESS,Ronald Raldes,700000,FALSE,Used Average of Season Before and After,TRUE,Ronald Raldes,Raldes,single
6383,6383,4304,"World Cup 2018, Qualifiers, CONMEBOL",Bolivia vs Peru,01-Sep-16,Bolivia,BO,2016,SUCCESS,Jhasmani Campos,500000,FALSE,Used Average of Season Before and After,TRUE,Jhasmani Campos,Campos,single
6385,6385,4304,"World Cup 2018, Qualifiers, CONMEBOL",Bolivia vs Peru,01-Sep-16,Peru,PE,2016,SUCCESS,Raúl Ruidíaz,1300000,FALSE,Used Average of Season Before and After,TRUE,Raúl Ruidíaz,Ruidiaz,single
6387,6387,4307,"World Cup 2018, Qualifiers, CONMEBOL",Argentina vs Uruguay,01-Sep-16,Uruguay,UY,2016,SUCCESS,Nicolás Lodeiro,3750000,FALSE,Used Average of Season Before and After,TRUE,Nicolás Lodeiro,Lodeiro,single
6388,6388,4309,"World Cup 2018, Qualifiers, CONMEBOL",Chile vs Bolivia,06-Sep-16,Bolivia,BO,2016,SUCCESS,Ronald Raldes,700000,FALSE,Used Average of Season Before and After,TRUE,Ronald Raldes,Raldes,single
6391,6391,4314,"World Cup 2018, Qualifiers, CONMEBOL",Uruguay vs Venezuela,06-Oct-16,Uruguay,UY,2016,SUCCESS,Nicolás Lodeiro,3750000,FALSE,Used Average of Season Before and After,TRUE,Nicolás Lodeiro,Lodeiro,single
6394,6394,4317,"World Cup 2018, Qualifiers, CONMEBOL",Brazil vs Bolivia,06-Oct-16,Bolivia,BO,2016,SUCCESS,Ronald Raldes,700000,FALSE,Used Average of Season Before and After,TRUE,Ronald Raldes,Raldes,single
6395,6395,4317,"World Cup 2018, Qualifiers, CONMEBOL",Brazil vs Bolivia,06-Oct-16,Bolivia,BO,2016,SUCCESS,Jhasmani Campos,500000,FALSE,Used Average of Season Before and After,TRUE,Jhasmani Campos,Campos,single
6397,6397,4319,"World Cup 2018, Qualifiers, CONMEBOL",Bolivia vs Ecuador,11-Oct-16,Bolivia,BO,2016,SUCCESS,Ronald Raldes,700000,FALSE,Used Average of Season Before and After,TRUE,Ronald Raldes,Raldes,single
6398,6398,4320,"World Cup 2018, Qualifiers, CONMEBOL",Chile vs Peru,11-Oct-16,Chile,CL,2016,SUCCESS,Nicolás Castillo,2750000,FALSE,Used Average of Season Before and After,TRUE,Nicolás Castillo,Castillo,single
6399,6399,4321,"World Cup 2018, Qualifiers, CONMEBOL",Argentina vs Paraguay,11-Oct-16,Paraguay,PY,2016,SUCCESS,Justo Villar,300000,FALSE,Used Average of Season Before and After,TRUE,Justo Villar,Villar,single
6401,6401,4324,"World Cup 2018, Qualifiers, CONMEBOL",Venezuela vs Bolivia,10-Nov-16,Bolivia,BO,2016,SUCCESS,Ronald Raldes,700000,FALSE,Used Average of Season Before and After,TRUE,Ronald Raldes,Raldes,single
6403,6403,4328,"World Cup 2018, Qualifiers, CONMEBOL",Bolivia vs Paraguay,15-Nov-16,Bolivia,BO,2016,SUCCESS,Ronald Raldes,700000,FALSE,Used Average of Season Before and After,TRUE,Ronald Raldes,Raldes,single
6404,6404,4328,"World Cup 2018, Qualifiers, CONMEBOL",Bolivia vs Paraguay,15-Nov-16,Bolivia,BO,2016,SUCCESS,Jhasmani Campos,500000,FALSE,Used Average of Season Before and After,TRUE,Jhasmani Campos,Campos,single
6405,6405,4335,"World Cup 2018, Qualifiers, CONMEBOL",Paraguay vs Ecuador,23-Mar-17,Paraguay,PY,2017,SUCCESS,Juan Iturbe,11000000,FALSE,Used Average of Season Before and After,TRUE,Juan Iturbe,Iturbe,single
6407,6407,4337,"World Cup 2018, Qualifiers, CONMEBOL",Argentina vs Chile,23-Mar-17,Chile,CL,2017,SUCCESS,José Pedro Fuenzalida,550000,FALSE,Used Average of Season Before and After,TRUE,José Pedro Fuenzalida,Fuenzalida,single
6408,6408,4338,"World Cup 2018, Qualifiers, CONMEBOL",Ecuador vs Colombia,28-Mar-17,Ecuador,EC,2017,SUCCESS,Mario Pineida,1100000,FALSE,Used Average of Season Before and After,TRUE,Mario Pineida,Pineida,single
6409,6409,4338,"World Cup 2018, Qualifiers, CONMEBOL",Ecuador vs Colombia,28-Mar-17,Ecuador,EC,2017,SUCCESS,Ángel Mena,2350000,FALSE,Used Average of Season Before and After,TRUE,Ángel Mena,Mena,single
6411,6411,4347,"World Cup 2018, Qualifiers, CONMEBOL",Brazil vs Ecuador,31-Aug-17,Ecuador,EC,2017,SUCCESS,Robert Arboleda,1500000,FALSE,Used Average of Season Before and After,TRUE,Robert Arboleda,Arboleda,single
6412,6412,4347,"World Cup 2018, Qualifiers, CONMEBOL",Brazil vs Ecuador,31-Aug-17,Ecuador,EC,2017,SUCCESS,Gabriel Achilier,1550000,FALSE,Used Average of Season Before and After,TRUE,Gabriel Achilier,Achilier,single
6413,6413,706,"Euros 2020, Qualifiers",Croatia vs Azerbaijan,21.03.19,Azerbaijan,AZ,2019,SUCCESS,Maksim Medvedev,900000,FALSE,Used Average of Season Before and After,TRUE,Maksim Medvedev,M Medvedev,single
6414,6414,706,"Euros 2020, Qualifiers",Croatia vs Azerbaijan,21.03.19,Azerbaijan,AZ,2019,SUCCESS,Mahir Emreli,1100000,FALSE,Used Average of Season Before and After,TRUE,Mahir Emreli,Emreli,single
6415,6415,711,"Euros 2020, Qualifiers",Azerbaijan vs Hungary,08.06.19,Azerbaijan,AZ,2019,SUCCESS,Maksim Medvedev,900000,FALSE,Used Average of Season Before and After,TRUE,Maksim Medvedev,M Medvedev,single
